"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M"
"0500000US34023","Middlesex County, New Jersey","842798","*****","664294","*****","357874","939","77793","2079","1301","676","210742","1692","78","100","2302","924","14204","2721","2304","900","11900","2937","178504","*****","126006","6499","9632","3061","556","507","565","578","76","132","32494","5131","9175","2824","6103","2474","3072","1341"
"0500000US34025","Monmouth County, New Jersey","626351","*****","557433","*****","468016","854","41618","1772","901","371","35561","855","0","206","1751","777","9586","2332","768","690","8818","2136","68918","*****","46879","4232","1522","1235","411","377","205","213","0","206","16355","3888","3546","1983","1299","962","2247","1711"
"0500000US34027","Morris County, New Jersey","499693","*****","431540","*****","354178","145","15974","1240","304","392","53028","1228","0","206","624","859","7432","1646","335","317","7097","1599","68153","*****","52469","3495","1502","826","1129","1193","32","55","110","137","9647","2941","3264","1766","1708","1215","1556","964"
"0500000US34029","Ocean County, New Jersey","597943","*****","541977","*****","504576","614","17072","1582","170","218","11979","955","112","205","877","658","7191","1775","64","108","7127","1761","55966","*****","36567","5211","1683","1126","190","176","359","480","0","206","15410","4983","1757","924","1268","677","489","654"
"0500000US34031","Passaic County, New Jersey","512607","*****","297996","*****","208640","1264","53712","1076","640","432","27278","1546","64","97","2021","1405","5641","1918","781","578","4860","1829","214611","*****","128107","7038","2334","826","106","129","271","239","0","206","78656","6656","5137","1916","2915","1308","2222","1418"
"0500000US34035","Somerset County, New Jersey","335432","*****","285798","*****","187459","351","31328","1025","182","213","61923","1057","43","75","297","364","4566","1544","374","369","4192","1459","49634","*****","40655","2598","1355","839","108","179","464","425","76","137","5430","1975","1546","882","503","404","1043","731"
"0500000US34039","Union County, New Jersey","563892","*****","383558","*****","222188","1964","114313","3003","209","220","28691","1546","83","95","11158","3594","6916","1783","1285","676","5631","1572","180334","*****","88805","6389","9672","3771","931","803","293","365","349","416","74873","6111","5411","1410","3065","1059","2346","921"
"0500000US35001","Bernalillo County, New Mexico","676773","*****","337854","*****","262384","602","16551","1329","28065","1557","16620","1300","310","363","894","662","13030","2548","664","622","12366","2515","338919","*****","259231","8202","2722","1375","5437","1989","629","380","317","377","58565","7699","12018","2254","6787","1904","5231","1556"
"0500000US35013","Do?a Ana County, New Mexico","215579","*****","68167","*****","58637","169","3531","665","932","485","1983","518","114","206","281","359","2689","900","73","122","2616","880","147412","*****","125458","4243","1108","919","1043","771","81","140","0","201","17661","3765","2061","1112","937","785","1124","719"
"0500000US35031","McKinley County, New Mexico","72564","*****","62232","*****","5942","395","467","350","53457","632","554","139","128","126","271","395","1413","678","313","468","1100","515","10332","*****","4617","1189","100","146","1764","1034","0","201","0","201","1793","736","2058","1271","225","232","1833","1282"
"0500000US35043","Sandoval County, New Mexico","142507","*****","86911","*****","61847","459","2140","592","17407","608","1930","415","94","114","298","459","3195","925","0","201","3195","925","55596","*****","45467","2635","203","246","1150","1098","181","193","41","74","6358","2261","2196","980","1646","880","550","484"
"0500000US35045","San Juan County, New Mexico","126926","*****","101346","*****","48701","141","983","117","47972","1041","849","185","74","129","94","141","2673","1068","72","126","2601","1054","25580","*****","16515","2533","198","345","2042","1507","0","201","0","201","4914","1851","1911","1025","698","617","1213","816"
"0500000US35049","Santa Fe County, New Mexico","148750","*****","72820","*****","63898","107","1340","164","3654","363","1935","267","197","220","83","99","1713","429","50","66","1663","422","75930","*****","60237","3391","349","412","764","486","0","201","121","142","12977","3231","1482","730","631","354","851","626"
"0500000US35061","Valencia County, New Mexico","75940","*****","29867","*****","24701","254","484","411","2585","679","788","613","0","201","0","201","1309","622","208","254","1101","557","46073","*****","38215","2538","646","786","367","359","666","819","0","201","4960","2091","1219","633","489","293","730","570"
"0500000US36001","Albany County, New York","309612","*****","291151","*****","222324","311","37330","2110","316","250","21087","1237","0","200","781","794","9313","2454","295","208","9018","2410","18461","*****","9572","2133","2083","973","261","333","43","65","0","200","3556","1939","2946","1380","988","841","1958","1202"
"0500000US36005","Bronx County, New York","1471160","*****","644984","*****","133860","1033","427065","3956","3425","936","56084","2031","374","307","10039","3085","14137","3585","1554","1121","12583","3319","826176","*****","194523","13130","90368","9583","9483","3729","1163","813","1196","996","495659","13965","33784","4458","16479","3008","17305","3045"
"0500000US36007","Broome County, New York","193639","*****","185401","*****","160850","112","10566","814","267","298","8895","900","90","113","56","91","4677","1181","68","70","4609","1178","8238","*****","4818","1114","615","490","130","215","0","200","0","200","1228","915","1447","695","785","499","662","531"
"0500000US36019","Clinton County, New York","80980","*****","78560","*****","72405","134","3580","178","204","91","1167","293","128","159","213","134","863","317","0","200","863","317","2420","*****","761","283","169","145","0","200","0","200","0","200","1202","270","288","163","85","122","203","126"
"0500000US36027","Dutchess County, New York","295568","*****","259221","*****","210408","545","27671","1583","125","151","11745","657","48","71","1135","939","8089","1427","1289","1126","6800","1556","36347","*****","21947","2855","2700","1602","821","930","136","139","0","200","8931","2349","1812","658","848","445","964","520"
"0500000US36029","Erie County, New York","925528","*****","874885","*****","697026","284","117864","2678","4662","1051","33808","1785","234","211","672","471","20619","3360","632","632","19987","3446","50643","*****","19692","2970","5318","2107","150","156","88","109","0","200","19896","2921","5499","1637","3578","1446","1921","892"
"0500000US36045","Jefferson County, New York","114187","*****","105524","*****","92899","200","6942","835","646","160","1451","671","214","319","0","200","3372","1076","0","200","3372","1076","8663","*****","5233","891","623","402","18","32","140","168","79","129","1453","802","1117","506","288","258","829","449"
"0500000US36047","Kings County, New York","2648771","*****","2142136","*****","953966","1027","797259","4176","3023","654","322570","4501","545","375","11322","2887","53451","5519","3720","1464","49731","5221","506635","*****","191379","11213","52891","6279","4146","2018","1982","748","166","158","230193","10852","25878","3719","13391","2781","12487","2759"
"0500000US36055","Monroe County, New York","747642","*****","681908","*****","525642","404","107516","2647","528","355","29470","1260","69","113","1436","974","17247","2965","167","166","17080","2935","65734","*****","37900","3975","7150","2059","3009","1771","146","147","0","200","11233","2258","6296","1626","2563","1115","3733","1326"
"0500000US36059","Nassau County, New York","1369514","*****","1134633","*****","816143","1297","152447","3465","1462","812","133666","2683","100","121","7774","3251","23041","3676","4271","1895","18770","3284","234881","*****","100505","7964","8565","2455","1991","1588","849","575","0","200","101922","8430","21049","4918","8530","3020","12519","4250"
"0500000US36061","New York County, New York","1664727","*****","1229725","*****","773792","1749","205568","3243","1916","972","205492","3133","372","419","6971","2266","35614","4472","2309","1100","33305","4270","435002","*****","151325","13204","41571","6918","2931","1845","2307","1401","562","546","193441","13205","42865","7798","23642","6747","19223","4375"
"0500000US36065","Oneida County, New York","231332","*****","218019","*****","189072","200","14336","1059","499","261","10563","583","0","200","95","114","3454","1255","225","274","3229","1229","13313","*****","7929","1865","159","120","67","112","0","200","0","200","4098","1712","1060","702","354","353","706","552"
"0500000US36067","Onondaga County, New York","465398","*****","442667","*****","356210","454","51323","2113","1464","566","19377","1034","114","180","537","438","13642","2477","384","285","13258","2481","22731","*****","13525","1798","2303","847","304","263","0","200","0","200","3307","1016","3292","1124","1581","849","1711","960"
"0500000US36071","Orange County, New York","382226","*****","303369","*****","244609","501","36556","3401","1213","381","9694","1668","271","433","3705","3268","7321","2530","1233","1430","6088","2110","78857","*****","39034","4642","6340","2691","275","329","0","200","125","212","28159","4241","4924","1657","2572","1200","2352","1075"
"0500000US36075","Oswego County, New York","118478","*****","115362","*****","111340","200","1161","342","231","128","708","270","0","200","0","200","1922","480","0","200","1922","480","3116","*****","1726","529","105","96","0","200","206","324","0","200","477","377","602","397","154","160","448","360"
"0500000US36079","Putnam County, New York","99323","*****","84288","*****","77930","193","1698","1308","0","200","1919","330","38","80","258","265","2445","1275","91","142","2354","1274","15035","*****","9195","2069","824","1243","0","200","0","200","0","200","3800","1592","1216","806","523","471","693","619"
"0500000US36081","Queens County, New York","2358582","*****","1698032","*****","580529","2496","404080","5877","4895","1572","611925","5985","828","460","48191","7703","47584","5457","12597","2951","34987","4780","660550","*****","304783","14416","23919","4271","4286","1485","5305","2974","458","378","291221","16006","30578","5617","17554","3858","13024","3696"
"0500000US36083","Rensselaer County, New York","159722","*****","151660","*****","132325","292","8369","1301","85","109","4489","420","0","200","355","291","6037","1411","211","199","5826","1400","8062","*****","3942","1329","1491","1056","0","200","14","30","112","161","1867","812","636","540","14","29","622","536"
