"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M"
"0500000US24510","Baltimore city, Maryland","621849","*****","591896","*****","175273","435","380555","3404","743","534","16894","922","282","277","1962","1092","16187","3508","276","365","15911","3510","29953","*****","17759","2602","2367","1157","209","285","0","195","99","125","7667","2279","1852","853","974","640","878","564"
"0500000US25005","Bristol County, Massachusetts","556772","*****","516540","*****","463259","1890","18976","1919","103","110","12099","1316","59","96","8670","2324","13374","2359","2402","1131","10972","1984","40232","*****","12289","2580","1852","988","40","69","0","200","246","387","24095","2779","1710","846","1086","639","624","661"
"0500000US25009","Essex County, Massachusetts","776043","*****","626701","*****","559211","1481","23669","1710","1267","426","28780","892","0","200","3037","1859","10737","2157","812","576","9925","2109","149342","*****","61504","5677","5272","1606","766","766","214","232","85","139","67915","6126","13586","4269","3814","1537","9772","3789"
"0500000US25013","Hampden County, Massachusetts","470690","*****","357831","*****","301494","270","36616","1708","743","368","9851","903","0","200","193","182","8934","2020","66","108","8868","2008","112859","*****","81475","4905","3475","1387","576","444","401","567","75","126","22951","4621","3906","1593","2504","1456","1402","888"
"0500000US25017","Middlesex County, Massachusetts","1585139","*****","1462150","*****","1162964","2101","76072","2414","1249","554","177013","3451","323","322","9605","3325","34924","3336","3378","1217","31546","3394","122989","*****","76900","5611","4459","1308","689","528","500","371","171","206","30803","5490","9467","2533","3216","1124","6251","2334"
"0500000US25021","Norfolk County, Massachusetts","696023","*****","667007","*****","533281","1171","45553","1440","330","278","72739","1698","33","58","2252","990","12819","2184","929","990","11890","2075","29016","*****","17925","2769","1181","578","0","200","28","49","0","200","8611","2791","1271","754","640","531","631","548"
"0500000US25023","Plymouth County, Massachusetts","510393","*****","491110","*****","417027","2964","46174","2808","0","200","6947","901","0","200","10965","3648","9997","1573","1285","695","8712","1570","19283","*****","12062","2133","2491","1340","162","219","28","43","0","200","3548","1729","992","636","262","361","730","517"
"0500000US25025","Suffolk County, Massachusetts","778121","*****","605836","*****","353907","1982","157133","3488","793","391","68126","1225","47","79","8264","2841","17566","2660","1485","619","16081","2389","172285","*****","78005","5613","16874","4435","591","450","461","295","106","115","48843","4875","27405","4493","4154","1355","23251","4441"
"0500000US25027","Worcester County, Massachusetts","818963","*****","730835","*****","636364","2400","36699","1858","1289","632","38321","1431","118","201","4304","2332","13740","2414","526","367","13214","2354","88128","*****","57891","3618","3527","1518","46","80","466","652","47","81","20230","3223","5921","1788","3208","1737","2713","1013"
"0500000US26025","Calhoun County, Michigan","134314","*****","127817","*****","105556","70","13888","1101","1159","233","2719","484","169","253","43","70","4283","1205","365","500","3918","1105","6497","*****","4954","669","198","190","13","26","0","167","0","167","314","259","1018","726","408","389","610","617"
"0500000US26045","Eaton County, Michigan","108801","*****","103068","*****","90632","81","7266","697","595","344","2443","205","0","167","0","167","2132","903","62","81","2070","891","5733","*****","3245","798","25","44","0","167","0","167","0","167","2106","749","357","218","199","180","158","161"
"0500000US26049","Genesee County, Michigan","410849","*****","397250","*****","297672","89","80244","2623","854","431","4672","634","0","167","360","507","13448","2868","0","167","13448","2868","13599","*****","10713","925","245","265","0","167","0","167","0","167","1723","776","918","524","527","442","391","259"
"0500000US26065","Ingham County, Michigan","286085","*****","264148","*****","201325","340","30177","2246","623","260","18155","880","114","139","350","255","13404","2523","854","633","12550","2397","21937","*****","11344","1767","920","408","356","280","139","176","0","167","5640","1701","3538","1377","1700","1147","1838","946"
"0500000US26075","Jackson County, Michigan","159494","*****","154012","*****","135264","68","13440","938","488","310","1277","339","0","167","46","68","3497","1007","174","155","3323","979","5482","*****","3963","658","109","122","0","167","66","91","0","167","1025","655","319","301","42","75","277","273"
"0500000US26077","Kalamazoo County, Michigan","260263","*****","247762","*****","203142","150","27054","1541","615","335","6020","856","0","167","136","133","10795","1807","173","257","10622","1855","12501","*****","7835","1550","1510","1690","327","335","18","37","0","167","1258","678","1553","1144","347","395","1206","1108"
"0500000US26081","Kent County, Michigan","636369","*****","571010","*****","473214","1269","58602","2186","861","457","17945","997","109","126","1736","1288","18543","2312","0","167","18543","2312","65359","*****","34452","4181","3009","1521","1539","1263","0","167","40","67","20097","3922","6222","2143","1950","767","4272","1952"
"0500000US26099","Macomb County, Michigan","864840","*****","842975","*****","691589","1445","96034","2437","2428","667","32188","1698","175","213","1896","1332","18665","3036","294","327","18371","3033","21865","*****","17508","1438","436","346","268","292","0","167","0","167","1877","950","1776","746","1404","628","372","387"
"0500000US26121","Muskegon County, Michigan","172790","*****","163433","*****","132279","78","23929","1114","1250","495","617","302","0","167","89","139","5269","1318","44","78","5225","1315","9357","*****","7056","903","46","63","62","104","0","167","103","147","902","542","1188","757","852","675","336","285"
"0500000US26125","Oakland County, Michigan","1242304","*****","1194423","*****","904222","936","173585","3093","3056","842","84834","1426","137","232","1532","907","27057","3217","836","489","26221","3106","47881","*****","33521","2568","1294","869","1255","1344","115","119","0","167","8746","2256","2950","1271","1050","727","1900","1123"
"0500000US26139","Ottawa County, Michigan","279955","*****","253499","*****","235560","294","3588","721","809","482","8165","757","0","167","248","294","5129","1137","0","167","5129","1137","26456","*****","15464","3017","226","362","156","207","150","157","0","167","8917","3073","1543","799","1262","742","281","384"
"0500000US26145","Saginaw County, Michigan","193307","*****","177374","*****","134789","73","33918","2432","354","239","2355","448","0","167","61","85","5897","2475","0","167","5897","2475","15933","*****","9629","1582","589","379","152","152","0","167","0","167","3208","1289","2355","1018","962","570","1393","841"
"0500000US26147","St. Clair County, Michigan","159875","*****","154702","*****","145758","377","3178","734","178","117","1284","159","0","167","362","374","3942","795","56","68","3886","794","5173","*****","3570","851","0","167","31","51","48","86","0","167","465","346","1059","822","415","366","644","608"
"0500000US26159","Van Buren County, Michigan","75077","*****","66579","*****","61207","167","2120","400","408","238","511","84","0","167","0","167","2333","450","0","167","2333","450","8498","*****","3709","1210","280","264","21","35","0","167","0","167","3089","1071","1399","786","892","710","507","585"
"0500000US26161","Washtenaw County, Michigan","358880","*****","342527","*****","251942","1040","43911","1852","713","300","32009","1392","206","257","1480","1081","12266","2348","178","214","12088","2347","16353","*****","11282","1649","829","885","990","939","0","167","165","184","1335","609","1752","898","626","402","1126","821"
"0500000US26163","Wayne County, Michigan","1759335","*****","1658320","*****","875992","1520","685441","2500","4099","854","56577","2240","419","333","5420","2363","30372","3059","1428","681","28944","2868","101015","*****","65975","4433","2778","1077","435","328","92","149","0","167","26712","4074","5023","1748","3490","1535","1533","645"
"0500000US27003","Anoka County, Minnesota","344151","*****","329767","*****","284234","1010","18101","1560","1992","652","14641","806","169","206","895","1015","9735","1997","154","180","9581","1967","14384","*****","8416","1770","34","57","593","569","159","221","0","143","3434","1421","1748","1055","566","380","1182","870"
"0500000US27037","Dakota County, Minnesota","414686","*****","386956","*****","331053","316","21049","2076","564","233","19698","1153","142","212","515","333","13935","2575","210","214","13725","2523","27730","*****","11752","3208","684","545","782","675","0","143","0","143","12473","3260","2039","1085","1475","997","564","422"
"0500000US27053","Hennepin County, Minnesota","1223149","*****","1139107","*****","852205","1614","154545","2675","5586","1266","85898","2399","95","117","2922","1689","37856","3513","941","567","36915","3556","84042","*****","46106","3519","3460","2207","1123","772","584","403","0","143","29175","3581","3594","1213","2017","998","1577","794"
"0500000US27123","Ramsey County, Minnesota","538133","*****","498487","*****","340736","571","60201","2190","2519","764","74145","2667","181","102","786","619","19919","3425","138","137","19781","3415","39646","*****","27687","2937","1945","1308","242","273","164","204","0","143","6885","2324","2723","1170","800","411","1923","1083"
"0500000US27137","St. Louis County, Minnesota","200431","*****","197340","*****","183028","36","2576","647","2544","861","2358","326","175","208","22","36","6637","1274","18","30","6619","1271","3091","*****","1927","382","289","340","90","100","0","143","0","143","458","305","327","190","83","86","244","174"
"0500000US27145","Stearns County, Minnesota","154708","*****","149704","*****","137055","106","6664","556","375","191","3115","469","0","143","116","106","2379","775","0","143","2379","775","5004","*****","2348","1012","89","151","0","143","0","143","19","35","1797","1094","751","457","295","260","456","380"
"0500000US27163","Washington County, Minnesota","251597","*****","241541","*****","209909","93","10396","1210","931","525","13691","1117","0","143","0","143","6614","1572","545","423","6069","1457","10056","*****","6851","1499","0","143","142","179","0","143","0","143","1051","647","2012","1163","1274","1114","738","553"
"0500000US29047","Clay County, Missouri","235637","*****","219814","*****","192917","256","12779","1411","1605","508","5687","553","0","182","115","198","6711","1528","206","181","6505","1495","15823","*****","9766","1622","561","622","430","340","215","264","0","182","3459","1284","1392","607","542","377","850","481"
